env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.027025938034057617,0.0005425803661346435,1.8049731254577637,1000,771.49457,2555,2555000,0.001206123113632202,554.2092005272666
0.03268027305603027,0.0005804717540740967,1.8759019374847412,1000,720.1832,2561,2561000,0.0012319774627685546,533.3107512817159
0.032709360122680664,0.0006205251216888427,1.9984774589538574,1000,791.6736,2567,2567000,0.0013142476081848145,500.50787007690604
0.03989672660827637,0.0005673503875732422,1.9168870449066162,1000,660.09204,2573,2573000,0.0012788710594177246,521.9165417135889
0.031222105026245117,0.00061138916015625,1.996669054031372,1000,719.5364,2579,2579000,0.0013211531639099122,500.9886462748568
0.03937387466430664,0.0007511234283447266,2.2952425479888916,1000,95.80667,2585,2585000,0.0014706344604492186,435.83120776242873
0.03415226936340332,0.0006657311916351318,2.117976427078247,1000,689.5019,2590,2590000,0.001384906530380249,472.46651436339414
0.011508941650390625,0.0006194124221801758,1.9743006229400635,1000,803.9058,2595,2595000,0.0013157382011413574,506.64766815219394
0.03165245056152344,0.0005628540515899658,1.8246805667877197,1000,825.70264,2601,2601000,0.0012031054496765136,548.1830239212137
0.022588491439819336,0.000590414047241211,1.9014723300933838,1000,780.23047,2607,2607000,0.0012620415687561036,526.0467056486599
0.02935934066772461,0.0006154351234436035,1.9877276420593262,1000,783.0832,2613,2613000,0.0013131670951843262,503.2234440496641
0.039571523666381836,0.0005799438953399658,1.9227972030639648,1000,785.4024,2619,2619000,0.0012723541259765626,520.2178158091095
0.03656458854675293,0.0005660014152526855,1.882627010345459,1000,784.6542,2625,2625000,0.0012515201568603516,531.4283375721618
0.01838827133178711,0.0005602781772613525,1.853438138961792,1000,776.23474,2631,2631000,0.0012429790496826171,539.6764003388109
0.028708696365356445,0.0005807533264160157,1.904634952545166,1000,803.452,2637,2637000,0.0012663290500640868,525.2014566334498
0.010171175003051758,0.0005641870498657226,1.830897569656372,1000,827.5967,2642,2642000,0.0012294659614562988,546.3852539302301
0.03651261329650879,0.0007140281200408936,2.2154483795166016,1000,699.6965,2647,2647000,0.0014330003261566163,451.50810971002556
0.0353846549987793,0.0006473913192749024,2.1299397945404053,1000,701.0766,2652,2652000,0.0014136867523193359,469.62747155175214
0.01265716552734375,0.000602445125579834,1.95585298538208,1000,689.90796,2658,2658000,0.001310037136077881,511.456826856244
0.03192877769470215,0.0005804734230041503,1.901878833770752,1000,791.1026,2664,2664000,0.00125986385345459,525.9397796203702
0.026155471801757812,0.0006736183166503907,2.1813101768493652,1000,725.9967,2669,2669000,0.001452253818511963,458.58187329035104
0.03304266929626465,0.0006320517063140869,2.074309825897217,1000,793.4962,2675,2675000,0.0013776619434356689,482.2099388060846
0.029927492141723633,0.0005966215133666992,1.962419033050537,1000,772.7285,2681,2681000,0.0013061678409576416,509.7708725346756
0.03708148002624512,0.0006530981063842773,2.046332836151123,1000,815.584,2687,2687000,0.0013257946968078613,488.88103544818307
0.03638410568237305,0.0006969444751739502,2.1781485080718994,1000,806.94476,2692,2692000,0.0014124042987823486,459.79799733788144
0.03671622276306152,0.0006625304222106933,2.0795340538024902,1000,791.3649,2698,2698000,0.0013475096225738525,481.00952843610753
0.029868364334106445,0.0005846402645111084,1.9291062355041504,1000,781.28723,2704,2704000,0.0012846043109893798,518.7511741862202
0.03796577453613281,0.0006605455875396729,2.066080093383789,1000,749.22107,2710,2710000,0.0013364114761352539,484.1275053715906
0.035277366638183594,0.000609926700592041,1.9131829738616943,1000,789.90405,2716,2716000,0.0012387716770172119,522.9181505398919
0.02631068229675293,0.0006895277500152588,2.167630910873413,1000,786.6494,2722,2722000,0.0014211766719818115,461.49934163539154
0.029278039932250977,0.0006875176429748535,2.226992607116699,1000,766.02606,2727,2727000,0.0014790315628051757,449.18754780437746
0.031867265701293945,0.0005919196605682373,1.971163272857666,1000,759.1205,2733,2733000,0.0013157997131347655,507.44802029161025
0.025755882263183594,0.0006229248046875,2.0138936042785645,1000,819.62897,2739,2739000,0.0013380708694458007,496.68786259345825
0.017403125762939453,0.0006076722145080567,1.9090614318847656,1000,786.2387,2745,2745000,0.0012546076774597168,523.9881477824315
0.04399847984313965,0.0005881502628326416,1.7803850173950195,1000,719.0635,2751,2751000,0.001117225170135498,561.9190892479605
0.03168845176696777,0.0006196022033691407,2.0131571292877197,1000,797.32935,2757,2757000,0.001328439474105835,496.9321344638332
0.029080867767333984,0.0006383051872253418,2.0213370323181152,1000,796.916,2762,2762000,0.0013223564624786376,494.8662819322833
0.03719329833984375,0.0006063292026519775,1.968268632888794,1000,791.77435,2768,2768000,0.0012946088314056397,508.2605129835759
0.026482105255126953,0.0006527912616729737,2.1202402114868164,1000,771.3288,2774,2774000,0.0014122986793518066,471.77958129841113
0.030117273330688477,0.0005885307788848877,1.8870124816894531,1000,772.73517,2780,2780000,0.001241685152053833,530.0801192025109
0.029810428619384766,0.0006426331996917724,2.1015355587005615,1000,787.02637,2786,2786000,0.0013979265689849853,476.01285845204893
0.019416332244873047,0.0006454272270202637,2.015423059463501,1000,790.3993,2792,2792000,0.0013217248916625977,496.34795327519754
0.023430585861206055,0.0006432106494903564,2.043975830078125,1000,770.28735,2798,2798000,0.0013462231159210205,489.35930662088754
0.04243302345275879,0.0005726711750030517,1.9042181968688965,1000,774.1916,2804,2804000,0.00125954270362854,525.2990693837964
0.03251147270202637,0.0006226897239685059,1.9865126609802246,1000,776.3402,2810,2810000,0.0013031437397003174,503.60077270820926
0.029144763946533203,0.0006105818748474121,1.9362843036651611,1000,812.0687,2816,2816000,0.0012644977569580078,516.5963962561423
0.035755157470703125,0.0005918238162994385,1.8821139335632324,1000,792.9942,2822,2822000,0.0012260856628417969,531.5060514940586
0.040230512619018555,0.0005946629047393799,1.8956513404846191,1000,824.91473,2828,2828000,0.0012273867130279542,527.6748148396968
0.02822422981262207,0.0006062655448913574,1.9185566902160645,1000,781.47473,2834,2834000,0.0012550859451293946,521.3603660345785
0.03598499298095703,0.0005961735248565674,1.900296926498413,1000,815.9535,2840,2840000,0.0012398452758789061,526.4025590798236
0.03667807579040527,0.0005307350158691406,1.7575454711914062,1000,810.94464,2846,2846000,0.0011606488227844237,569.2078948325532
0.03332996368408203,0.0006135904788970947,1.965247392654419,1000,806.8145,2852,2852000,0.0012887389659881592,508.9830699551013
0.035349369049072266,0.0006518166065216064,2.053692102432251,1000,798.95746,2858,2858000,0.00133404278755188,487.08295963787066
0.0301516056060791,0.000616504430770874,1.9735355377197266,1000,793.3807,2864,2864000,0.0012970571517944337,506.92481136125434
0.028811216354370117,0.0006010453701019287,1.9290952682495117,1000,822.2854,2870,2870000,0.0012706723213195801,518.5204324151917
0.03965425491333008,0.000609389066696167,1.9910027980804443,1000,804.61694,2876,2876000,0.0013139731884002687,502.4580806150772
0.03731131553649902,0.0006373350620269776,2.0130069255828857,1000,822.5091,2882,2882000,0.0013085012435913087,496.9526828464344
0.015317201614379883,0.0006162021160125733,1.956998586654663,1000,814.62854,2888,2888000,0.0012975404262542726,511.1278631261259
0.027880191802978516,0.000590944766998291,1.9405810832977295,1000,813.2622,2894,2894000,0.0012941653728485106,515.5319476353868
0.028967618942260742,0.0005763013362884521,1.8634748458862305,1000,832.5593,2900,2900000,0.0012288258075714112,536.9905105265044
0.02482318878173828,0.0005707426071166992,1.8761606216430664,1000,820.9027,2906,2906000,0.0012541041374206543,533.2181374085163
0.015770673751831055,0.0006234030723571778,2.030193328857422,1000,838.2624,2911,2911000,0.001362215518951416,492.68815206115846
0.031172990798950195,0.0005798351764678955,1.8487639427185059,1000,806.40753,2917,2917000,0.0012078771591186523,541.088458454733
0.026948213577270508,0.0006294806003570557,2.0296177864074707,1000,811.9902,2922,2922000,0.0013431656360626222,492.8576078467961
0.03952312469482422,0.0006421425342559814,2.064598321914673,1000,810.51105,2928,2928000,0.0013535168170928954,484.5175293337697
0.034708499908447266,0.0005868382453918457,1.908308982849121,1000,824.60657,2934,2934000,0.001259415626525879,524.2104168583049
0.04305386543273926,0.0006635196208953858,2.0883400440216064,1000,824.26337,2939,2939000,0.0013485982418060302,479.0012462951185
0.07255983352661133,0.0006178045272827149,2.0288476943969727,1000,838.3309,2944,2944000,0.0013083906173706054,493.02121107042734
0.04154372215270996,0.000702944278717041,2.2644970417022705,1000,826.6304,2950,2950000,0.0014867098331451415,441.70333482909035
0.03223848342895508,0.0007178239822387695,2.2721543312072754,1000,826.44965,2955,2955000,0.0014888124465942383,440.2135878228576
0.011724472045898438,0.0005695106983184815,1.8993079662322998,1000,838.52277,2960,2960000,0.0012901451587677003,526.6508188989903
0.030335426330566406,0.0006470346450805664,2.125842332839966,1000,835.14844,2965,2965000,0.0014188697338104249,470.5722906637999
0.03620767593383789,0.0005967495441436768,1.924673318862915,1000,820.2318,2971,2971000,0.001262798547744751,519.7177965909528
0.03325343132019043,0.000614311933517456,1.8578686714172363,1000,822.0787,2976,2976000,0.0011829400062561034,538.3991040168414
0.03169059753417969,0.0006331701278686524,2.0217597484588623,1000,825.69434,2982,2982000,0.0013279178142547607,494.7421240379827
0.028594017028808594,0.0006632661819458008,2.099607229232788,1000,838.31195,2988,2988000,0.0013783597946166993,476.42568059529583
0.028529644012451172,0.0005994980335235595,1.946528673171997,1000,836.6324,2993,2993000,0.001289684295654297,513.9437261380872
0.028018474578857422,0.0006161341667175293,2.0171968936920166,1000,844.9884,2998,2998000,0.0013447065353393555,495.9406522435727
0.03287839889526367,0.0007208290100097657,2.2126708030700684,1000,770.19275,3003,3003000,0.0014236705303192138,452.07617696734275
0.03654336929321289,0.0006245403289794922,1.9899144172668457,1000,833.4202,3008,3008000,0.0012991073131561278,502.7299951876141
0.035567283630371094,0.0006123428344726562,1.9854331016540527,1000,844.3714,3013,3013000,0.0013086977005004883,503.80456586340847
0.025410175323486328,0.000633249044418335,2.0326085090637207,1000,845.79626,3018,3018000,0.0013423874378204346,492.143753759159
0.03513360023498535,0.0006429712772369385,2.0698158740997314,1000,835.2303,3023,3023000,0.001360081434249878,483.3024982416162
0.025867462158203125,0.0006248977184295654,1.9956696033477783,1000,839.4686,3028,3028000,0.0013146381378173829,501.2306387705945
0.028900861740112305,0.0006543750762939453,2.022216558456421,1000,821.36426,3033,3033000,0.0013079488277435304,494.64456926939664
0.036994218826293945,0.0006404376029968262,2.0577139854431152,1000,821.53705,3038,3038000,0.0013449947834014893,486.1823633612449
0.029950618743896484,0.0006115384101867676,1.952256202697754,1000,803.04,3043,3043000,0.0012804534435272217,512.4063848000544
0.026255369186401367,0.000620516300201416,1.952406883239746,1000,812.3717,3049,3049000,0.0012770593166351318,512.3814089149857
0.026316404342651367,0.0005632674694061279,1.8373284339904785,1000,832.41797,3054,3054000,0.0012184679508209229,544.4509939404686
0.0355684757232666,0.0006221497058868409,2.0134799480438232,1000,824.48694,3059,3059000,0.0013261110782623292,496.8436015588908
0.03490018844604492,0.000624309778213501,2.016940116882324,1000,842.8179,3064,3064000,0.0013277583122253418,495.92915892301545
0.03261566162109375,0.0006259233951568604,2.001349687576294,1000,840.4006,3070,3070000,0.001312500238418579,499.862053316423
0.015182733535766602,0.0007185952663421631,2.214824914932251,1000,837.86273,3076,3076000,0.0014523837566375731,451.58311800172265
0.03709983825683594,0.0006246969699859619,1.9759538173675537,1000,843.60547,3081,3081000,0.001285963773727417,506.22066797215626
0.02960681915283203,0.0005983638763427734,1.9961330890655518,1000,836.9164,3086,3086000,0.0013375916481018066,501.2201567675292
0.04352211952209473,0.0006504490375518799,2.067336320877075,1000,834.3029,3091,3091000,0.0013427870273590087,483.8501622118725
0.027101516723632812,0.000617537260055542,1.9802155494689941,1000,857.6536,3096,3096000,0.001301593780517578,505.15707030135
0.03505682945251465,0.0006425778865814209,2.02589750289917,1000,840.04474,3101,3101000,0.0013172705173492432,493.779814180837
0.012993097305297852,0.0006231217384338379,2.0078561305999756,1000,829.1341,3106,3106000,0.0013426451683044435,498.17432462125936
0.014764785766601562,0.0006208038330078125,2.005557060241699,1000,836.1004,3112,3112000,0.0013384535312652589,498.75510521019805
0.01078939437866211,0.000628399133682251,1.9946839809417725,1000,819.4353,3118,3118000,0.0013277308940887452,501.49912740215495
0.0432741641998291,0.000643784761428833,2.0366761684417725,1000,845.62366,3123,3123000,0.0013190178871154785,491.1380825855457
0.030154705047607422,0.000612652063369751,2.009371757507324,1000,834.01154,3129,3129000,0.001334576368331909,497.8068533089472
0.03433394432067871,0.0006226463317871094,2.0324554443359375,1000,829.04767,3134,3134000,0.001344606876373291,492.1447931944852
