env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.0012700557708740234,0.002615448713302612,4.014082670211792,1000,214.64116,1333,1333000,0.0013636019229888916,249.16686042926545
0.002476930618286133,0.0025472826957702636,3.9611597061157227,1000,651.1893,1336,1336000,0.0013793933391571046,252.4874897122116
0.0028269290924072266,0.0026552498340606688,4.017521381378174,1000,957.5222,1339,1339000,0.0013257434368133545,248.94250135843075
0.0017521381378173828,0.002663036823272705,4.049966096878052,1000,762.12964,1342,1342000,0.001350116491317749,246.95665936252354
0.0015795230865478516,0.002543200731277466,3.9410738945007324,1000,171.37747,1345,1345000,0.0013634507656097412,253.77451644755948
0.0018839836120605469,0.002619335412979126,4.061876058578491,1000,971.88525,1348,1348000,0.0014040145874023436,246.2462208582791
0.003671884536743164,0.0025974197387695313,4.0441672801971436,1000,988.8877,1351,1351000,0.001410632848739624,247.30310860589586
0.0025835037231445312,0.0026412835121154784,4.055724382400513,1000,953.79553,1354,1354000,0.0013798091411590576,246.599768539913
0.0016627311706542969,0.0026008000373840333,3.9994301795959473,1000,313.71634,1357,1357000,0.00136397647857666,250.06901142137534
0.005246639251708984,0.002561063766479492,3.964996814727783,1000,96.20209,1360,1360000,0.0013665511608123779,252.2486936521532
0.001971006393432617,0.0026966476440429686,4.143245458602905,1000,8.8947,1363,1363000,0.0014096910953521728,241.39358143349423
0.0020465850830078125,0.002578395843505859,3.962968111038208,1000,5.7068996,1366,1366000,0.0013514859676361083,252.38048733582843
0.0027120113372802734,0.002692105531692505,4.161444187164307,1000,930.63403,1369,1369000,0.001431602954864502,240.33974723867124
